Team1,Team2,Winner,Margin,Ground,Date,match_id,Stage
West Indies,England,West Indies,9 wickets,Bridgetown,22-Jan-22,T20 # 1256720,Qualifier
West Indies,England,England,1 run,Bridgetown,23-Jan-22,T20 # 1256721,Qualifier
West Indies,England,West Indies,20 runs,Bridgetown,26-Jan-22,T20 # 1256722,Qualifier
West Indies,England,England,34 runs,Bridgetown,29-Jan-22,T20 # 1256723,Qualifier
West Indies,England,West Indies,17 runs,Bridgetown,30-Jan-22,T20 # 1256724,Qualifier
Australia,Sri Lanka,Australia,20 runs,Sydney,11-Feb-22,T20 # 1263471,Qualifier
Oman,Nepal,Nepal,6 wickets,Al Amerat,11-Feb-22,T20 # 1299593,Qualifier
Nepal,U.A.E.,U.A.E.,25 runs,Al Amerat,12-Feb-22,T20 # 1299638,Qualifier
Oman,Ireland,Ireland,9 wickets,Al Amerat,12-Feb-22,T20 # 1299594,Qualifier
Ireland,U.A.E.,U.A.E.,13 runs,Al Amerat,13-Feb-22,T20 # 1299592,Qualifier
Australia,Sri Lanka,tied,,Sydney,13-Feb-22,T20 # 1263472,Qualifier
Oman,U.A.E.,Oman,7 wickets,Al Amerat,14-Feb-22,T20 # 1299595,Qualifier
Ireland,Nepal,Ireland,16 runs,Al Amerat,14-Feb-22,T20 # 1299596,Qualifier
Australia,Sri Lanka,Australia,6 wickets,Canberra,15-Feb-22,T20 # 1263473,Qualifier
India,West Indies,India,6 wickets,Eden Gardens,16-Feb-22,T20 # 1278679,Qualifier
Canada,Philippines,Canada,118 runs,Al Amerat,18-Feb-22,T20 # 1299567,Qualifier
Oman,Nepal,Nepal,39 runs,Al Amerat,18-Feb-22,T20 # 1299566,Qualifier
Australia,Sri Lanka,Australia,6 wickets,Melbourne,18-Feb-22,T20 # 1263474,Qualifier
Bahrain,Germany,Bahrain,6 wickets,Al Amerat,18-Feb-22,T20 # 1299569,Qualifier
Ireland,U.A.E.,U.A.E.,18 runs,Al Amerat,18-Feb-22,T20 # 1299568,Qualifier
India,West Indies,India,8 runs,Eden Gardens,18-Feb-22,T20 # 1278680,Qualifier
Nepal,Philippines,Nepal,136 runs,Al Amerat,19-Feb-22,T20 # 1299571,Qualifier
Oman,Canada,Oman,9 wickets,Al Amerat,19-Feb-22,T20 # 1299570,Qualifier
Bahrain,Ireland,Ireland,21 runs,Al Amerat,19-Feb-22,T20 # 1299573,Qualifier
Germany,U.A.E.,U.A.E.,24 runs,Al Amerat,19-Feb-22,T20 # 1299572,Qualifier
Australia,Sri Lanka,Sri Lanka,5 wickets,Melbourne,20-Feb-22,T20 # 1263475,Qualifier
India,West Indies,India,17 runs,Eden Gardens,20-Feb-22,T20 # 1278681,Qualifier
Bahrain,U.A.E.,Bahrain,2 runs,Al Amerat,21-Feb-22,T20 # 1299575,Qualifier
Germany,Ireland,Ireland,7 wickets,Al Amerat,21-Feb-22,T20 # 1299574,Qualifier
Canada,Nepal,Nepal,8 wickets,Al Amerat,21-Feb-22,T20 # 1299576,Qualifier
Oman,Philippines,Oman,9 wickets,Al Amerat,21-Feb-22,T20 # 1299577,Qualifier
Bahrain,Philippines,Bahrain,91 runs,Al Amerat,22-Feb-22,T20 # 1299579,Qualifier
Canada,Germany,Canada,6 wickets,Al Amerat,22-Feb-22,T20 # 1299578,Qualifier
Nepal,U.A.E.,U.A.E.,68 runs,Al Amerat,22-Feb-22,T20 # 1299580,Qualifier
Oman,Ireland,Ireland,56 runs,Al Amerat,22-Feb-22,T20 # 1299581,Qualifier
Bahrain,Canada,Canada,7 wickets,Al Amerat,24-Feb-22,T20 # 1299582,Qualifier
Germany,Philippines,Germany,9 wickets,Al Amerat,24-Feb-22,T20 # 1299583,Qualifier
Ireland,U.A.E.,U.A.E.,7 wickets,Al Amerat,24-Feb-22,T20 # 1299585,Qualifier
Oman,Nepal,Nepal,9 wickets,Al Amerat,24-Feb-22,T20 # 1299584,Qualifier
India,Sri Lanka,India,62 runs,Lucknow,24-Feb-22,T20 # 1278684,Qualifier
India,Sri Lanka,India,7 wickets,Dharamsala,26-Feb-22,T20 # 1278685,Qualifier
India,Sri Lanka,India,6 wickets,Dharamsala,27-Feb-22,T20 # 1278686,Qualifier
Bangladesh,Afghanistan,Bangladesh,61 runs,Mirpur,03-Mar-22,T20 # 1299832,Qualifier
Bangladesh,Afghanistan,Afghanistan,8 wickets,Mirpur,05-Mar-22,T20 # 1299833,Qualifier
Nepal,P.N.G.,Nepal,15 runs,Kirtipur,28-Mar-22,T20 # 1305498,Qualifier
Malaysia,P.N.G.,Malaysia,8 runs,Kirtipur,29-Mar-22,T20 # 1305499,Qualifier
Nepal,Malaysia,Nepal,6 wickets,Kirtipur,30-Mar-22,T20 # 1305500,Qualifier
Nepal,P.N.G.,Nepal,37 runs,Kirtipur,31-Mar-22,T20 # 1305501,Qualifier
Malaysia,P.N.G.,P.N.G.,8 wickets,Kirtipur,01-Apr-22,T20 # 1305502,Qualifier
Nepal,Malaysia,Nepal,85 runs,Kirtipur,02-Apr-22,T20 # 1305503,Qualifier
Nepal,P.N.G.,Nepal,50 runs,Kirtipur,04-Apr-22,T20 # 1305504,Qualifier
Pakistan,Australia,Australia,3 wickets,Lahore,05-Apr-22,T20 # 1288316,Qualifier
Namibia,Uganda,Namibia,8 wickets,Windhoek,08-Apr-22,T20 # 1309701,Qualifier
Namibia,Uganda,Uganda,7 wickets,Windhoek,09-Apr-22,T20 # 1309702,Qualifier
Namibia,Uganda,Namibia,52 runs,Windhoek,10-Apr-22,T20 # 1309703,Qualifier
Cayman Is,Bahamas,Cayman Is,8 wickets,George Town,13-Apr-22,T20 # 1310156,Qualifier
Cayman Is,Bahamas,Cayman Is,15 runs,George Town,14-Apr-22,T20 # 1310157,Qualifier
Cayman Is,Bahamas,Cayman Is,7 wickets,George Town,16-Apr-22,T20 # 1310158,Qualifier
Cayman Is,Bahamas,Cayman Is,65 runs,George Town,16-Apr-22,T20 # 1310159,Qualifier
Cayman Is,Bahamas,Cayman Is,42 runs,George Town,17-Apr-22,T20 # 1310160,Qualifier
Guernsey,Norway,Norway,37 runs,Almeria,29-Apr-22,T20 # 1310161,Qualifier
Spain,Norway,Spain,51 runs,Almeria,30-Apr-22,T20 # 1310162,Qualifier
Guernsey,Norway,Guernsey,8 wickets,Almeria,30-Apr-22,T20 # 1310163,Qualifier
Spain,Guernsey,Spain,8 wickets,Almeria,30-Apr-22,T20 # 1310164,Qualifier
Spain,Guernsey,Guernsey,8 wickets,Almeria,01-May-22,T20 # 1310165,Qualifier
Spain,Norway,Spain,41 runs,Almeria,01-May-22,T20 # 1310166,Qualifier
Denmark,Finland,Finland,3 wickets,Brondby,07-May-22,T20 # 1310167,Qualifier
Denmark,Finland,Denmark,137 runs,Brondby,07-May-22,T20 # 1310168,Qualifier
Denmark,Finland,Denmark,53 runs,Brondby,08-May-22,T20 # 1310169,Qualifier
Malta,Gibraltar,Malta,5 wickets,Marsa,10-May-22,T20 # 1310170,Qualifier
Malta,Hungary,Malta,45 runs,Marsa,10-May-22,T20 # 1310171,Qualifier
Gibraltar,Hungary,Hungary,4 wickets,Marsa,10-May-22,T20 # 1310172,Qualifier
Malta,Romania,Malta,5 wickets,Marsa,11-May-22,T20 # 1310173,Qualifier
Czech Rep.,Gibraltar,Czech Rep.,40 runs,Marsa,11-May-22,T20 # 1310174,Qualifier
Bulgaria,Hungary,Hungary,5 runs,Marsa,11-May-22,T20 # 1310175,Qualifier
Malta,Czech Rep.,Malta,2 runs,Marsa,12-May-22,T20 # 1310176,Qualifier
Bulgaria,Czech Rep.,Czech Rep.,88 runs,Marsa,12-May-22,T20 # 1310177,Qualifier
Hungary,Romania,Hungary,6 wickets,Marsa,12-May-22,T20 # 1310178,Qualifier
Czech Rep.,Romania,Romania,26 runs,Marsa,13-May-22,T20 # 1310180,Qualifier
Bulgaria,Romania,Romania,8 wickets,Marsa,13-May-22,T20 # 1310181,Qualifier
Czech Rep.,Hungary,Czech Rep.,7 wickets,Marsa,14-May-22,T20 # 1310182,Qualifier
Gibraltar,Romania,Romania,8 wickets,Marsa,14-May-22,T20 # 1310183,Qualifier
Malta,Bulgaria,Malta,6 wickets,Marsa,14-May-22,T20 # 1310184,Qualifier
Bulgaria,Gibraltar,Bulgaria,5 wickets,Marsa,15-May-22,T20 # 1310185,Qualifier
Czech Rep.,Hungary,Czech Rep.,70 runs,Marsa,15-May-22,T20 # 1310186,Qualifier
Malta,Romania,Romania,9 runs,Marsa,15-May-22,T20 # 1310187,Qualifier
Zimbabwe,Namibia,Zimbabwe,7 runs,Bulawayo,17-May-22,T20 # 1310938,Qualifier
Zimbabwe,Namibia,Namibia,8 wickets,Bulawayo,19-May-22,T20 # 1310939,Qualifier
Guernsey,Jersey,Jersey,37 runs,St Peter Port,20-May-22,T20 # 1310188,Qualifier
Guernsey,Jersey,Jersey,60 runs,Castel,21-May-22,T20 # 1310189,Qualifier
Zimbabwe,Namibia,Zimbabwe,8 wickets,Bulawayo,21-May-22,T20 # 1310940,Qualifier
Guernsey,Jersey,Jersey,37 runs,Castel,21-May-22,T20 # 1310190,Qualifier
Zimbabwe,Namibia,Namibia,6 wickets,Bulawayo,22-May-22,T20 # 1310941,Qualifier
Zimbabwe,Namibia,Namibia,32 runs,Bulawayo,24-May-22,T20 # 1310942,Qualifier
Austria,Hungary,Austria,105 runs,Lower Austria,04-Jun-22,T20 # 1317140,Qualifier
Austria,Hungary,Hungary,4 wickets,Lower Austria,05-Jun-22,T20 # 1317142,Qualifier
Sri Lanka,Australia,Australia,10 wickets,Colombo (RPS),07-Jun-22,T20 # 1307293,Qualifier
Sri Lanka,Australia,Australia,3 wickets,Colombo (RPS),08-Jun-22,T20 # 1307294,Qualifier
Germany,Austria,Germany,54 runs,Krefeld,09-Jun-22,T20 # 1318357,Qualifier
India,South Africa,South Africa,7 wickets,Delhi,09-Jun-22,T20 # 1278687,Qualifier
Germany,Sweden,Germany,4 wickets,Krefeld,09-Jun-22,T20 # 1318358,Qualifier
Germany,Austria,Austria,38 runs,Krefeld,10-Jun-22,T20 # 1318359,Qualifier
Austria,Sweden,Austria,3 runs,Krefeld,10-Jun-22,T20 # 1318360,Qualifier
Belgium,Malta,Belgium,111 runs,Gent,11-Jun-22,T20 # 1318354,Qualifier
Luxembourg,Switzerland,Luxembourg,18 runs,Walferdange,11-Jun-22,T20 # 1318352,Qualifier
Austria,Sweden,Austria,1 run,Krefeld,11-Jun-22,T20 # 1318361,Qualifier
Zimbabwe,Afghanistan,Afghanistan,6 wickets,Harare,11-Jun-22,T20 # 1310946,Qualifier
Belgium,Malta,Belgium,84 runs,Gent,11-Jun-22,T20 # 1318355,Qualifier
Luxembourg,Switzerland,Switzerland,78 runs,Walferdange,11-Jun-22,T20 # 1318353,Qualifier
Sri Lanka,Australia,Sri Lanka,4 wickets,Pallekele,11-Jun-22,T20 # 1307295,Qualifier
Germany,Sweden,Germany,29 runs,Krefeld,11-Jun-22,T20 # 1318362,Qualifier
Belgium,Malta,Belgium,122 runs,Waterloo,12-Jun-22,T20 # 1318356,Qualifier
Germany,Austria,Germany,3 wickets,Krefeld,12-Jun-22,T20 # 1318363,Qualifier
Zimbabwe,Afghanistan,Afghanistan,21 runs,Harare,12-Jun-22,T20 # 1310947,Qualifier
India,South Africa,South Africa,4 wickets,Cuttack,12-Jun-22,T20 # 1278688,Qualifier
Zimbabwe,Afghanistan,Afghanistan,35 runs,Harare,14-Jun-22,T20 # 1310948,Qualifier
India,South Africa,India,48 runs,Visakhapatnam,14-Jun-22,T20 # 1278689,Qualifier
India,South Africa,India,82 runs,Rajkot,17-Jun-22,T20 # 1278690,Qualifier
Finland,Estonia,Finland,23 runs,Kerava,19-Jun-22,T20 # 1317134,Qualifier
Finland,Estonia,Finland,11 runs,Kerava,19-Jun-22,T20 # 1317135,Qualifier
Bulgaria,Serbia,Bulgaria,6 wickets,Sofia,24-Jun-22,T20 # 1317136,Qualifier
Bulgaria,Serbia,Bulgaria,5 wickets,Sofia,25-Jun-22,T20 # 1317137,Qualifier
Bulgaria,Serbia,Bulgaria,40 runs,Sofia,25-Jun-22,T20 # 1317138,Qualifier
Bulgaria,Serbia,Bulgaria,6 wickets,Sofia,26-Jun-22,T20 # 1317139,Qualifier
Ireland,India,India,7 wickets,Dublin (Malahide),26-Jun-22,T20 # 1303307,Qualifier
Belgium,Gibraltar,Belgium,7 wickets,Gent,28-Jun-22,T20 # 1320969,Qualifier
Malta,Spain,Spain,6 wickets,Waterloo,28-Jun-22,T20 # 1320970,Qualifier
Singapore,Malaysia,Singapore,4 wickets,Singapore,28-Jun-22,T20 # 1321311,Qualifier
Denmark,Hungary,Denmark,88 runs,Gent,28-Jun-22,T20 # 1320971,Qualifier
Israel,Portugal,Portugal,47 runs,Waterloo,28-Jun-22,T20 # 1320972,Qualifier
Ireland,India,India,4 runs,Dublin (Malahide),28-Jun-22,T20 # 1303308,Qualifier
Denmark,Gibraltar,Denmark,132 runs,Waterloo,29-Jun-22,T20 # 1320974,Qualifier
Malta,Portugal,Portugal,11 runs,Gent,29-Jun-22,T20 # 1320973,Qualifier
Singapore,Malaysia,Malaysia,23 runs,Singapore,29-Jun-22,T20 # 1321312,Qualifier
Belgium,Hungary,Belgium,2 wickets,Waterloo,29-Jun-22,T20 # 1320976,Qualifier
Israel,Spain,Spain,7 wickets,Gent,29-Jun-22,T20 # 1320975,Qualifier
Singapore,Malaysia,Malaysia,5 wickets,Singapore,30-Jun-22,T20 # 1321313,Qualifier
Gibraltar,Hungary,Gibraltar,4 wickets,Waterloo,01-Jul-22,T20 # 1320978,Qualifier
Portugal,Spain,Spain,8 wickets,Gent,01-Jul-22,T20 # 1320977,Qualifier
Belgium,Denmark,Belgium,12 runs,Waterloo,01-Jul-22,T20 # 1320980,Qualifier
Israel,Malta,Malta,16 runs,Gent,01-Jul-22,T20 # 1320979,Qualifier
Malaysia,Bhutan,Malaysia,155 runs,Bangi,02-Jul-22,T20 # 1321998,Qualifier
Belgium,Portugal,Portugal,8 wickets,Waterloo,02-Jul-22,T20 # 1320982,Qualifier
Singapore,P.N.G.,Singapore,18 runs,Singapore,02-Jul-22,T20 # 1322011,Qualifier
Denmark,Spain,Denmark,41 runs,Waterloo,02-Jul-22,T20 # 1320984,Qualifier
Maldives,Thailand,Maldives,7 wickets,Bangi,03-Jul-22,T20 # 1321999,Qualifier
Malaysia,Bhutan,Malaysia,39 runs,Bangi,03-Jul-22,T20 # 1322000,Qualifier
Hungary,Israel,Israel,12 runs,Waterloo,03-Jul-22,T20 # 1320985,Qualifier
Singapore,P.N.G.,P.N.G.,3 wickets,Singapore,03-Jul-22,T20 # 1322012,Qualifier
Gibraltar,Malta,Malta,7 wickets,Waterloo,03-Jul-22,T20 # 1320987,Qualifier
West Indies,Bangladesh,West Indies,35 runs,Roseau,03-Jul-22,T20 # 1317150,Qualifier
Malaysia,Thailand,Malaysia,9 wickets,Bangi,04-Jul-22,T20 # 1322001,Qualifier
Bhutan,Maldives,Bhutan,6 runs,Bangi,04-Jul-22,T20 # 1322002,Qualifier
Belgium,Spain,Belgium,5 wickets,Waterloo,04-Jul-22,T20 # 1320986,Qualifier
Denmark,Portugal,Denmark,9 wickets,Waterloo,04-Jul-22,T20 # 1320988,Qualifier
Bhutan,Thailand,Bhutan,6 wickets,Bangi,06-Jul-22,T20 # 1322003,Qualifier
Malaysia,Maldives,Malaysia,8 wickets,Bangi,06-Jul-22,T20 # 1322004,Qualifier
Bhutan,Maldives,Bhutan,2 runs,Bangi,07-Jul-22,T20 # 1322005,Qualifier
Malaysia,Thailand,Malaysia,9 wickets,Bangi,07-Jul-22,T20 # 1322006,Qualifier
England,India,India,50 runs,Southampton,07-Jul-22,T20 # 1276904,Qualifier
West Indies,Bangladesh,West Indies,5 wickets,Providence,07-Jul-22,T20 # 1317151,Qualifier
Maldives,Thailand,Maldives,41 runs,Bangi,08-Jul-22,T20 # 1322007,Qualifier
Austria,Luxembourg,Austria,5 wickets,Vinor,08-Jul-22,T20 # 1321305,Qualifier
Czech Rep.,Luxembourg,Czech Rep.,5 wickets,Vinor,08-Jul-22,T20 # 1321306,Qualifier
Serbia,Bulgaria,Serbia,7 wickets,Belgrade,08-Jul-22,T20 # 1323550,Qualifier
Malaysia,Maldives,Malaysia,94 runs,Bangi,09-Jul-22,T20 # 1322008,Qualifier
Bhutan,Thailand,Bhutan,28 runs,Bangi,09-Jul-22,T20 # 1322009,Qualifier
Czech Rep.,Austria,Austria,4 wickets,Vinor,09-Jul-22,T20 # 1321307,Qualifier
Serbia,Bulgaria,Serbia,8 wickets,Belgrade,09-Jul-22,T20 # 1323551,Qualifier
Austria,Luxembourg,Austria,35 runs,Vinor,09-Jul-22,T20 # 1321308,Qualifier
Serbia,Bulgaria,Bulgaria,95 runs,Belgrade,09-Jul-22,T20 # 1323552,Qualifier
England,India,India,49 runs,Birmingham,09-Jul-22,T20 # 1276905,Qualifier
Czech Rep.,Luxembourg,Czech Rep.,36 runs,Vinor,10-Jul-22,T20 # 1321309,Qualifier
Czech Rep.,Austria,Czech Rep.,6 wickets,Vinor,10-Jul-22,T20 # 1321310,Qualifier
England,India,England,17 runs,Nottingham,10-Jul-22,T20 # 1276906,Qualifier
Malaysia,Bhutan,Malaysia,9 wickets,Bangi,11-Jul-22,T20 # 1322010,Qualifier
Jersey,U.S.A.,U.S.A.,8 wickets,Bulawayo,11-Jul-22,T20 # 1321466,Qualifier
Zimbabwe,Singapore,Zimbabwe,111 runs,Bulawayo,11-Jul-22,T20 # 1321465,Qualifier
Hong Kong,Uganda,Uganda,2 wickets,Bulawayo,11-Jul-22,T20 # 1321468,Qualifier
Netherlands,P.N.G.,Netherlands,52 runs,Bulawayo,11-Jul-22,T20 # 1321467,Qualifier
Singapore,U.S.A.,U.S.A.,132 runs,Bulawayo,12-Jul-22,T20 # 1321470,Qualifier
Zimbabwe,Jersey,Zimbabwe,23 runs,Bulawayo,12-Jul-22,T20 # 1321469,Qualifier
Cyprus,Isle of Man,Isle of Man,8 wickets,Kerava,12-Jul-22,T20 # 1321258,Qualifier
Greece,Italy,Italy,9 wickets,Vantaa,12-Jul-22,T20 # 1321257,Qualifier
Hong Kong,Netherlands,Netherlands,7 wickets,Bulawayo,12-Jul-22,T20 # 1321471,Qualifier
P.N.G.,Uganda,P.N.G.,8 wickets,Bulawayo,12-Jul-22,T20 # 1321472,Qualifier
Finland,Sweden,Finland,12 runs,Vantaa,12-Jul-22,T20 # 1321259,Qualifier
Romania,Turkey,Romania,51 runs,Kerava,12-Jul-22,T20 # 1321260,Qualifier
Croatia,Sweden,Sweden,8 wickets,Kerava,13-Jul-22,T20 # 1321262,Qualifier
Cyprus,Romania,Cyprus,20 runs,Vantaa,13-Jul-22,T20 # 1321261,Qualifier
Finland,Italy,Italy,5 wickets,Kerava,13-Jul-22,T20 # 1321264,Qualifier
Isle of Man,Serbia,Isle of Man,68 runs,Vantaa,13-Jul-22,T20 # 1321263,Qualifier
Hong Kong,P.N.G.,Hong Kong,2 wickets,Bulawayo,14-Jul-22,T20 # 1321474,Qualifier
Netherlands,Uganda,Netherlands,97 runs,Bulawayo,14-Jul-22,T20 # 1321473,Qualifier
Jersey,Singapore,Jersey,13 runs,Bulawayo,14-Jul-22,T20 # 1321476,Qualifier
Zimbabwe,U.S.A.,Zimbabwe,46 runs,Bulawayo,14-Jul-22,T20 # 1321475,Qualifier
Hong Kong,Singapore,Hong Kong,7 wickets,Bulawayo,15-Jul-22,T20 # 1321478,Qualifier
Jersey,Uganda,Uganda,5 runs,Bulawayo,15-Jul-22,T20 # 1321477,Qualifier
Italy,Sweden,Italy,91 runs,Vantaa,15-Jul-22,T20 # 1321265,Qualifier
Serbia,Turkey,Serbia,7 wickets,Kerava,15-Jul-22,T20 # 1321266,Qualifier
Netherlands,U.S.A.,Netherlands,7 wickets,Bulawayo,15-Jul-22,T20 # 1321480,Qualifier
Zimbabwe,P.N.G.,Zimbabwe,27 runs,Bulawayo,15-Jul-22,T20 # 1321479,Qualifier
Croatia,Greece,Croatia,3 runs,Vantaa,15-Jul-22,T20 # 1321267,Qualifier
Isle of Man,Romania,Isle of Man,8 wickets,Kerava,15-Jul-22,T20 # 1321268,Qualifier
Finland,Greece,Finland,37 runs,Kerava,16-Jul-22,T20 # 1321270,Qualifier
Romania,Serbia,Romania,31 runs,Vantaa,16-Jul-22,T20 # 1321269,Qualifier
Croatia,Italy,Italy,166 runs,Kerava,16-Jul-22,T20 # 1321272,Qualifier
Cyprus,Turkey,Cyprus,135 runs,Vantaa,16-Jul-22,T20 # 1321271,Qualifier
Hong Kong,Uganda,Uganda,4 runs,Bulawayo,17-Jul-22,T20 # 1321481,Qualifier
Jersey,Singapore,Jersey,6 wickets,Bulawayo,17-Jul-22,T20 # 1321482,Qualifier
P.N.G.,U.S.A.,P.N.G.,5 runs,Bulawayo,17-Jul-22,T20 # 1321483,Qualifier
Zimbabwe,Netherlands,Zimbabwe,37 runs,Bulawayo,17-Jul-22,T20 # 1321484,Qualifier
Cyprus,Serbia,Serbia,4 wickets,Kerava,18-Jul-22,T20 # 1321274,Qualifier
Greece,Sweden,Sweden,107 runs,Vantaa,18-Jul-22,T20 # 1321273,Qualifier
Finland,Croatia,Finland,5 wickets,Vantaa,18-Jul-22,T20 # 1321275,Qualifier
Isle of Man,Turkey,Isle of Man,74 runs,Kerava,18-Jul-22,T20 # 1321276,Qualifier
Ireland,New Zealand,New Zealand,31 runs,Belfast,18-Jul-22,T20 # 1303312,Qualifier
Croatia,Serbia,Croatia,3 wickets,Vantaa,19-Jul-22,T20 # 1321277,Qualifier
Finland,Cyprus,Finland,11 runs,Kerava,19-Jul-22,T20 # 1321278,Qualifier
Isle of Man,Italy,Italy,7 wickets,Kerava,19-Jul-22,T20 # 1321280,Qualifier
Romania,Sweden,Sweden,8 wickets,Vantaa,19-Jul-22,T20 # 1321279,Qualifier
Ireland,New Zealand,New Zealand,88 runs,Belfast,20-Jul-22,T20 # 1303313,Qualifier
Ireland,New Zealand,New Zealand,6 wickets,Belfast,22-Jul-22,T20 # 1303314,Qualifier
Austria,Luxembourg,Austria,36 runs,Vantaa,24-Jul-22,T20 # 1321281,Qualifier
Estonia,Norway,Norway,10 wickets,Kerava,24-Jul-22,T20 # 1321282,Qualifier
Bulgaria,Guernsey,Guernsey,52 runs,Vantaa,24-Jul-22,T20 # 1321283,Qualifier
Czech Rep.,France,France,51 runs,Kerava,24-Jul-22,T20 # 1321284,Qualifier
Austria,Slovenia,Austria,141 runs,Kerava,25-Jul-22,T20 # 1321286,Qualifier
Czech Rep.,Norway,Norway,120 runs,Vantaa,25-Jul-22,T20 # 1321285,Qualifier
France,Switzerland,Switzerland,1 wicket,Vantaa,25-Jul-22,T20 # 1321287,Qualifier
Guernsey,Luxembourg,Guernsey,17 runs,Kerava,25-Jul-22,T20 # 1321288,Qualifier
Austria,Guernsey,Austria,2 wickets,Vantaa,27-Jul-22,T20 # 1321289,Qualifier
Estonia,Switzerland,Switzerland,31 runs,Kerava,27-Jul-22,T20 # 1321290,Qualifier
Bulgaria,Slovenia,Bulgaria,3 wickets,Vantaa,27-Jul-22,T20 # 1321291,Qualifier
France,Norway,France,11 runs,Kerava,27-Jul-22,T20 # 1321292,Qualifier
