Team1,Team2,Winner,Margin,Ground,Date,match_id,Stage
Cameroon,Sierra Leone,Sierra Leone,1 wicket,Rwanda,02-Dec-22,T20 # 1343774,Qualifier
Eswatini,Mozambique,Mozambique,9 wickets,Kigali,02-Dec-22,T20 # 1343775,Qualifier
Cameroon,Mozambique,Mozambique,9 wickets,Rwanda,04-Dec-22,T20 # 1343776,Qualifier
Eswatini,Nigeria,Nigeria,118 runs,Kigali,04-Dec-22,T20 # 1343777,Qualifier
Gambia,Nigeria,Nigeria,9 wickets,Kigali,04-Dec-22,T20 # 1343779,Qualifier
Ghana,Tanzania,Tanzania,4 wickets,Rwanda,04-Dec-22,T20 # 1343778,Qualifier
Eswatini,Sierra Leone,Sierra Leone,4 runs,Kigali,05-Dec-22,T20 # 1343781,Qualifier
Mozambique,Tanzania,Tanzania,6 wickets,Rwanda,05-Dec-22,T20 # 1343780,Qualifier
Cameroon,Nigeria,Nigeria,17 runs,Rwanda,05-Dec-22,T20 # 1343782,Qualifier
Ghana,Sierra Leone,Sierra Leone,18 runs,Kigali,05-Dec-22,T20 # 1343783,Qualifier
Gambia,Sierra Leone,Sierra Leone,8 wickets,Kigali,06-Dec-22,T20 # 1343785,Qualifier
Eswatini,Tanzania,Tanzania,66 runs,Rwanda,06-Dec-22,T20 # 1343784,Qualifier
Cameroon,Ghana,Ghana,107 runs,Kigali,06-Dec-22,T20 # 1343787,Qualifier
Gambia,Tanzania,Tanzania,10 wickets,Rwanda,06-Dec-22,T20 # 1343786,Qualifier
Gambia,Ghana,Ghana,138 runs,Rwanda,08-Dec-22,T20 # 1343788,Qualifier
Gambia,Mozambique,Mozambique,40 runs,Kigali,08-Dec-22,T20 # 1343791,Qualifier
Cameroon,Gambia,Gambia,11 runs,Kigali,09-Dec-22,T20 # 1343793,Qualifier
Mozambique,Sierra Leone,Mozambique,5 wickets,Rwanda,09-Dec-22,T20 # 1343792,Qualifier
Cameroon,Tanzania,Tanzania,184 runs,Kigali,09-Dec-22,T20 # 1343795,Qualifier
Ghana,Nigeria,Nigeria,6 wickets,Rwanda,09-Dec-22,T20 # 1343794,Qualifier
Rwanda,Tanzania,Tanzania,66 runs,Rwanda,13-Dec-22,T20 # 1349124,Qualifier
Rwanda,Tanzania,Tanzania,5 wickets,Rwanda,13-Dec-22,T20 # 1349125,Qualifier
Rwanda,Uganda,Uganda,85 runs,Rwanda,14-Dec-22,T20 # 1349126,Qualifier
Malaysia,Bahrain,Malaysia,11 runs,Bangi,15-Dec-22,T20 # 1349378,Qualifier
Qatar,Singapore,Qatar,5 wickets,Bangi,15-Dec-22,T20 # 1349379,Qualifier
Rwanda,Uganda,Uganda,133 runs,Rwanda,15-Dec-22,T20 # 1349128,Qualifier
Tanzania,Uganda,Uganda,13 runs,Rwanda,15-Dec-22,T20 # 1349129,Qualifier
Malaysia,Qatar,Malaysia,8 wickets,Bangi,16-Dec-22,T20 # 1349380,Qualifier
Bahrain,Singapore,tied,,Bangi,16-Dec-22,T20 # 1349381,Qualifier
Rwanda,Uganda,Uganda,97 runs,Rwanda,16-Dec-22,T20 # 1349130,Qualifier
Rwanda,Tanzania,Rwanda,1 run,Rwanda,16-Dec-22,T20 # 1349131,Qualifier
Bahrain,Qatar,Bahrain,13 runs,Bangi,18-Dec-22,T20 # 1349382,Qualifier
Malaysia,Singapore,Malaysia,120 runs,Bangi,18-Dec-22,T20 # 1349383,Qualifier
Tanzania,Uganda,Uganda,2 runs,Rwanda,18-Dec-22,T20 # 1349132,Qualifier
Rwanda,Tanzania,Tanzania,6 wickets,Rwanda,18-Dec-22,T20 # 1349133,Qualifier
Qatar,Singapore,Qatar,8 wickets,Bangi,19-Dec-22,T20 # 1349384,Qualifier
Malaysia,Bahrain,Malaysia,7 wickets,Bangi,19-Dec-22,T20 # 1349385,Qualifier
Tanzania,Uganda,Tanzania,5 wickets,Rwanda,19-Dec-22,T20 # 1349134,Qualifier
Rwanda,Uganda,Uganda,9 wickets,Rwanda,19-Dec-22,T20 # 1349135,Qualifier
Rwanda,Tanzania,Tanzania,31 runs,Rwanda,20-Dec-22,T20 # 1349136,Qualifier
Rwanda,Uganda,Uganda,7 wickets,Rwanda,20-Dec-22,T20 # 1349137,Qualifier
Bahrain,Singapore,Bahrain,6 wickets,Bangi,21-Dec-22,T20 # 1349386,Qualifier
Malaysia,Singapore,Malaysia,143 runs,Bangi,22-Dec-22,T20 # 1349388,Qualifier
Rwanda,Tanzania,Tanzania,28 runs,Rwanda,22-Dec-22,T20 # 1349138,Qualifier
Pakistan,South Africa,Pakistan,3 runs,Lahore,11-Feb-21,T20 # 1243019,Qualifier
Pakistan,South Africa,South Africa,6 wickets,Lahore,13-Feb-21,T20 # 1243020,Qualifier
Pakistan,South Africa,Pakistan,4 wickets,Lahore,14-Feb-21,T20 # 1243021,Qualifier
New Zealand,Australia,New Zealand,53 runs,Christchurch,22-Feb-21,T20 # 1233971,Qualifier
New Zealand,Australia,New Zealand,4 runs,Dunedin,25-Feb-21,T20 # 1233972,Qualifier
New Zealand,Australia,Australia,64 runs,Wellington,03-Mar-21,T20 # 1233973,Qualifier
West Indies,Sri Lanka,West Indies,4 wickets,Coolidge,03-Mar-21,T20 # 1252066,Qualifier
New Zealand,Australia,Australia,50 runs,Wellington,05-Mar-21,T20 # 1233974,Qualifier
West Indies,Sri Lanka,Sri Lanka,43 runs,Coolidge,05-Mar-21,T20 # 1252067,Qualifier
New Zealand,Australia,New Zealand,7 wickets,Wellington,07-Mar-21,T20 # 1233975,Qualifier
West Indies,Sri Lanka,West Indies,3 wickets,Coolidge,07-Mar-21,T20 # 1252068,Qualifier
India,England,England,8 wickets,Ahmedabad,12-Mar-21,T20 # 1243388,Qualifier
India,England,India,7 wickets,Ahmedabad,14-Mar-21,T20 # 1243389,Qualifier
India,England,England,8 wickets,Ahmedabad,16-Mar-21,T20 # 1243390,Qualifier
Afghanistan,Zimbabwe,Afghanistan,48 runs,Abu Dhabi,17-Mar-21,T20 # 1252058,Qualifier
India,England,India,8 runs,Ahmedabad,18-Mar-21,T20 # 1243391,Qualifier
Afghanistan,Zimbabwe,Afghanistan,45 runs,Abu Dhabi,19-Mar-21,T20 # 1252059,Qualifier
Afghanistan,Zimbabwe,Afghanistan,47 runs,Abu Dhabi,20-Mar-21,T20 # 1252060,Qualifier
India,England,India,36 runs,Ahmedabad,20-Mar-21,T20 # 1243392,Qualifier
New Zealand,Bangladesh,New Zealand,66 runs,Hamilton,28-Mar-21,T20 # 1233979,Qualifier
New Zealand,Bangladesh,New Zealand,28 runs,Napier,30-Mar-21,T20 # 1233980,Qualifier
New Zealand,Bangladesh,New Zealand,65 runs,Auckland,01-Apr-21,T20 # 1233981,Qualifier
Namibia,Uganda,Namibia,7 wickets,Windhoek,03-Apr-21,T20 # 1257404,Qualifier
Namibia,Uganda,Namibia,20 runs,Windhoek,05-Apr-21,T20 # 1257405,Qualifier
Namibia,Uganda,Namibia,65 runs,Windhoek,05-Apr-21,T20 # 1257406,Qualifier
South Africa,Pakistan,Pakistan,4 wickets,Johannesburg,10-Apr-21,T20 # 1251575,Qualifier
South Africa,Pakistan,South Africa,6 wickets,Johannesburg,12-Apr-21,T20 # 1251576,Qualifier
South Africa,Pakistan,Pakistan,9 wickets,Centurion,14-Apr-21,T20 # 1251577,Qualifier
South Africa,Pakistan,Pakistan,3 wickets,Centurion,16-Apr-21,T20 # 1251578,Qualifier
Nepal,Netherlands,Nepal,9 wickets,Kirtipur,17-Apr-21,T20 # 1257945,Qualifier
Malaysia,Netherlands,Netherlands,15 runs,Kirtipur,18-Apr-21,T20 # 1257946,Qualifier
Nepal,Malaysia,Nepal,9 wickets,Kirtipur,19-Apr-21,T20 # 1257947,Qualifier
Nepal,Netherlands,Netherlands,3 wickets,Kirtipur,20-Apr-21,T20 # 1257948,Qualifier
Malaysia,Netherlands,tied,,Kirtipur,21-Apr-21,T20 # 1257949,Qualifier
Zimbabwe,Pakistan,Pakistan,11 runs,Harare,21-Apr-21,T20 # 1257183,Qualifier
Nepal,Malaysia,Nepal,69 runs,Kirtipur,22-Apr-21,T20 # 1257950,Qualifier
Zimbabwe,Pakistan,Zimbabwe,19 runs,Harare,23-Apr-21,T20 # 1257184,Qualifier
Nepal,Netherlands,Nepal,142 runs,Kirtipur,24-Apr-21,T20 # 1257951,Qualifier
Zimbabwe,Pakistan,Pakistan,24 runs,Harare,25-Apr-21,T20 # 1257185,Qualifier
Czech Rep.,Luxembourg,Czech Rep.,9 wickets,Vinor,21-May-21,T20 # 1263708,Qualifier
Austria,Luxembourg,Austria,5 runs,Vinor,21-May-21,T20 # 1263709,Qualifier
Czech Rep.,Austria,Austria,78 runs,Vinor,22-May-21,T20 # 1263710,Qualifier
Czech Rep.,Luxembourg,Luxembourg,6 wickets,Vinor,22-May-21,T20 # 1263711,Qualifier
Austria,Luxembourg,Luxembourg,5 wickets,Vinor,23-May-21,T20 # 1263712,Qualifier
Czech Rep.,Austria,Austria,4 wickets,Vinor,23-May-21,T20 # 1263713,Qualifier
England,Sri Lanka,England,8 wickets,Cardiff,23-Jun-21,T20 # 1249206,Qualifier
Bulgaria,Serbia,Bulgaria,61 runs,Sofia,24-Jun-21,T20 # 1267305,Qualifier
Greece,Romania,Romania,3 wickets,Sofia,24-Jun-21,T20 # 1267304,Qualifier
England,Sri Lanka,England,5 wickets,Cardiff,24-Jun-21,T20 # 1249207,Qualifier
Greece,Serbia,Greece,5 wickets,Sofia,25-Jun-21,T20 # 1267306,Qualifier
Bulgaria,Romania,Romania,7 wickets,Sofia,25-Jun-21,T20 # 1267307,Qualifier
Romania,Serbia,Romania,91 runs,Sofia,25-Jun-21,T20 # 1267308,Qualifier
Bulgaria,Greece,Bulgaria,64 runs,Sofia,26-Jun-21,T20 # 1267309,Qualifier
Romania,Serbia,Romania,10 wickets,Sofia,26-Jun-21,T20 # 1267310,Qualifier
England,Sri Lanka,England,89 runs,Southampton,26-Jun-21,T20 # 1249208,Qualifier
West Indies,South Africa,West Indies,8 wickets,St George's,26-Jun-21,T20 # 1263151,Qualifier
Bulgaria,Romania,Romania,7 wickets,Sofia,27-Jun-21,T20 # 1267312,Qualifier
West Indies,South Africa,South Africa,16 runs,St George's,27-Jun-21,T20 # 1263152,Qualifier
West Indies,South Africa,South Africa,1 run,St George's,29-Jun-21,T20 # 1263153,Qualifier
West Indies,South Africa,West Indies,21 runs,St George's,01-Jul-21,T20 # 1263154,Qualifier
West Indies,South Africa,South Africa,25 runs,St George's,03-Jul-21,T20 # 1263155,Qualifier
Malta,Belgium,Malta,6 wickets,Marsa,08-Jul-21,T20 # 1268188,Qualifier
Malta,Belgium,Belgium,10 wickets,Marsa,08-Jul-21,T20 # 1268189,Qualifier
Malta,Belgium,Belgium,4 wickets,Marsa,09-Jul-21,T20 # 1268190,Qualifier
West Indies,Australia,West Indies,18 runs,Gros Islet,09-Jul-21,T20 # 1263156,Qualifier
Malta,Belgium,Malta,,Marsa,10-Jul-21,T20 # 1268191,Qualifier
Malta,Belgium,Belgium,39 runs,Marsa,10-Jul-21,T20 # 1268192,Qualifier
West Indies,Australia,West Indies,56 runs,Gros Islet,10-Jul-21,T20 # 1263157,Qualifier
West Indies,Australia,West Indies,6 wickets,Gros Islet,12-Jul-21,T20 # 1263158,Qualifier
West Indies,Australia,Australia,4 runs,Gros Islet,14-Jul-21,T20 # 1263159,Qualifier
England,Pakistan,Pakistan,31 runs,Nottingham,16-Jul-21,T20 # 1239540,Qualifier
West Indies,Australia,West Indies,16 runs,Gros Islet,16-Jul-21,T20 # 1263160,Qualifier
England,Pakistan,England,45 runs,Leeds,18-Jul-21,T20 # 1239541,Qualifier
Ireland,South Africa,South Africa,33 runs,Dublin (Malahide),19-Jul-21,T20 # 1251953,Qualifier
England,Pakistan,England,3 wickets,Manchester,20-Jul-21,T20 # 1239542,Qualifier
Zimbabwe,Bangladesh,Bangladesh,8 wickets,Harare,22-Jul-21,T20 # 1267680,Qualifier
Ireland,South Africa,South Africa,42 runs,Belfast,22-Jul-21,T20 # 1251954,Qualifier
Zimbabwe,Bangladesh,Zimbabwe,23 runs,Harare,23-Jul-21,T20 # 1267681,Qualifier
Belgium,Austria,Belgium,7 wickets,Waterloo,24-Jul-21,T20 # 1269836,Qualifier
Belgium,Austria,Belgium,12 runs,Waterloo,24-Jul-21,T20 # 1269837,Qualifier
Ireland,South Africa,South Africa,49 runs,Belfast,24-Jul-21,T20 # 1251955,Qualifier
Belgium,Austria,Austria,6 wickets,Waterloo,25-Jul-21,T20 # 1269838,Qualifier
Zimbabwe,Bangladesh,Bangladesh,5 wickets,Harare,25-Jul-21,T20 # 1267682,Qualifier
Sri Lanka,India,India,38 runs,Colombo (RPS),25-Jul-21,T20 # 1262758,Qualifier
Sri Lanka,India,Sri Lanka,4 wickets,Colombo (RPS),28-Jul-21,T20 # 1262759,Qualifier
Sri Lanka,India,Sri Lanka,7 wickets,Colombo (RPS),29-Jul-21,T20 # 1262760,Qualifier
West Indies,Pakistan,Pakistan,7 runs,Providence,31-Jul-21,T20 # 1263165,Qualifier
Bangladesh,Australia,Bangladesh,23 runs,Mirpur,03-Aug-21,T20 # 1270834,Qualifier
Bangladesh,Australia,Bangladesh,5 wickets,Mirpur,04-Aug-21,T20 # 1270835,Qualifier
Germany,Norway,Germany,5 wickets,Krefeld,05-Aug-21,T20 # 1271445,Qualifier
France,Norway,France,4 wickets,Krefeld,05-Aug-21,T20 # 1271446,Qualifier
Germany,France,Germany,2 wickets,Krefeld,06-Aug-21,T20 # 1271447,Qualifier
Bangladesh,Australia,Bangladesh,10 runs,Mirpur,06-Aug-21,T20 # 1270836,Qualifier
Germany,France,Germany,48 runs,Krefeld,07-Aug-21,T20 # 1271448,Qualifier
Bangladesh,Australia,Australia,3 wickets,Mirpur,07-Aug-21,T20 # 1270837,Qualifier
France,Norway,Norway,3 runs,Krefeld,07-Aug-21,T20 # 1271449,Qualifier
Germany,Norway,Norway,51 runs,Krefeld,08-Aug-21,T20 # 1271450,Qualifier
Germany,Norway,Germany,6 wickets,Krefeld,08-Aug-21,T20 # 1271451,Qualifier
Bangladesh,Australia,Bangladesh,60 runs,Mirpur,09-Aug-21,T20 # 1270838,Qualifier
Denmark,Sweden,Denmark,8 runs,Brondby,14-Aug-21,T20 # 1273132,Qualifier
Denmark,Sweden,Sweden,3 wickets,Brondby,14-Aug-21,T20 # 1273133,Qualifier
Denmark,Sweden,Denmark,6 wickets,Brondby,15-Aug-21,T20 # 1273134,Qualifier
Rwanda,Ghana,Rwanda,1 wicket,Rwanda,18-Aug-21,T20 # 1273141,Qualifier
Rwanda,Ghana,Ghana,2 wickets,Rwanda,18-Aug-21,T20 # 1273142,Qualifier
Portugal,Malta,Portugal,6 wickets,Albergaria,19-Aug-21,T20 # 1273135,Qualifier
Rwanda,Ghana,Rwanda,57 runs,Rwanda,20-Aug-21,T20 # 1273143,Qualifier
Gibraltar,Malta,Malta,8 wickets,Albergaria,20-Aug-21,T20 # 1273136,Qualifier
Rwanda,Ghana,Ghana,,Rwanda,20-Aug-21,T20 # 1273144,Qualifier
Finland,Sweden,Finland,4 wickets,Kerava,21-Aug-21,T20 # 1273146,Qualifier
Portugal,Gibraltar,Portugal,96 runs,Albergaria,21-Aug-21,T20 # 1273137,Qualifier
Rwanda,Ghana,Ghana,7 wickets,Rwanda,21-Aug-21,T20 # 1273145,Qualifier
Finland,Sweden,Finland,4 wickets,Kerava,21-Aug-21,T20 # 1273147,Qualifier
Gibraltar,Malta,Malta,4 runs,Albergaria,21-Aug-21,T20 # 1273138,Qualifier
Finland,Sweden,Sweden,3 wickets,Kerava,22-Aug-21,T20 # 1273148,Qualifier
Portugal,Gibraltar,Portugal,110 runs,Albergaria,22-Aug-21,T20 # 1273139,Qualifier
Finland,Sweden,Sweden,6 wickets,Kerava,22-Aug-21,T20 # 1273149,Qualifier
Portugal,Malta,Portugal,3 wickets,Albergaria,22-Aug-21,T20 # 1273140,Qualifier
Ireland,Zimbabwe,Zimbabwe,3 runs,Dublin,27-Aug-21,T20 # 1272373,Qualifier
Ireland,Zimbabwe,Ireland,7 wickets,Dublin,29-Aug-21,T20 # 1272374,Qualifier
Bangladesh,New Zealand,Bangladesh,7 wickets,Mirpur,01-Sep-21,T20 # 1272093,Qualifier
Ireland,Zimbabwe,Ireland,40 runs,Bready,01-Sep-21,T20 # 1272375,Qualifier
Bulgaria,Luxembourg,Luxembourg,62 runs,Ilfov County,02-Sep-21,T20 # 1275269,Qualifier
Czech Rep.,Hungary,Hungary,5 runs,Ilfov County,02-Sep-21,T20 # 1275270,Qualifier
Luxembourg,Malta,Luxembourg,4 wickets,Ilfov County,02-Sep-21,T20 # 1275267,Qualifier
Ireland,Zimbabwe,Ireland,64 runs,Bready,02-Sep-21,T20 # 1272376,Qualifier
Romania,Czech Rep.,Romania,35 runs,Ilfov County,03-Sep-21,T20 # 1275268,Qualifier
Bulgaria,Malta,Malta,7 wickets,Ilfov County,03-Sep-21,T20 # 1275271,Qualifier
Bangladesh,New Zealand,Bangladesh,4 runs,Mirpur,03-Sep-21,T20 # 1272094,Qualifier
Romania,Hungary,Romania,8 runs,Ilfov County,03-Sep-21,T20 # 1275272,Qualifier
Bulgaria,Czech Rep.,Czech Rep.,7 wickets,Ilfov County,04-Sep-21,T20 # 1275273,Qualifier
Hungary,Luxembourg,Luxembourg,2 runs,Ilfov County,04-Sep-21,T20 # 1275274,Qualifier
Romania,Malta,Romania,36 runs,Ilfov County,04-Sep-21,T20 # 1275275,Qualifier
Ireland,Zimbabwe,Zimbabwe,5 runs,Bready,04-Sep-21,T20 # 1272377,Qualifier
Romania,Luxembourg,Romania,33 runs,Ilfov County,05-Sep-21,T20 # 1275277,Qualifier
Bangladesh,New Zealand,New Zealand,52 runs,Mirpur,05-Sep-21,T20 # 1272095,Qualifier
Hungary,Malta,Hungary,8 wickets,Ilfov County,05-Sep-21,T20 # 1275276,Qualifier
Bangladesh,New Zealand,Bangladesh,6 wickets,Mirpur,08-Sep-21,T20 # 1272096,Qualifier
Spain,Germany,Germany,7 wickets,Almeria,10-Sep-21,T20 # 1275052,Qualifier
Bangladesh,New Zealand,New Zealand,27 runs,Mirpur,10-Sep-21,T20 # 1272097,Qualifier
Uganda,Kenya,Kenya,22 runs,Entebbe,10-Sep-21,T20 # 1275044,Qualifier
Sri Lanka,South Africa,South Africa,28 runs,Colombo (RPS),10-Sep-21,T20 # 1271630,Qualifier
Kenya,Nigeria,Kenya,8 wickets,Entebbe,11-Sep-21,T20 # 1275039,Qualifier
Spain,Germany,Spain,5 wickets,Almeria,11-Sep-21,T20 # 1275053,Qualifier
Uganda,Nigeria,Uganda,56 runs,Entebbe,11-Sep-21,T20 # 1275040,Qualifier
Spain,Germany,Spain,1 wicket,Almeria,11-Sep-21,T20 # 1275054,Qualifier
Sri Lanka,South Africa,South Africa,9 wickets,Colombo (RPS),12-Sep-21,T20 # 1271631,Qualifier
Uganda,Nigeria,Uganda,8 wickets,Entebbe,13-Sep-21,T20 # 1275043,Qualifier
Kenya,Nigeria,Kenya,61 runs,Entebbe,13-Sep-21,T20 # 1275042,Qualifier
Sri Lanka,South Africa,South Africa,10 wickets,Colombo (RPS),14-Sep-21,T20 # 1271632,Qualifier
Uganda,Kenya,Uganda,4 wickets,Entebbe,15-Sep-21,T20 # 1275046,Qualifier
Uganda,Nigeria,Uganda,55 runs,Entebbe,15-Sep-21,T20 # 1275047,Qualifier
Scotland,Zimbabwe,Scotland,7 runs,Edinburgh,15-Sep-21,T20 # 1273271,Qualifier
Kenya,Nigeria,Nigeria,4 runs,Entebbe,16-Sep-21,T20 # 1275045,Qualifier
Uganda,Kenya,Uganda,6 runs,Entebbe,17-Sep-21,T20 # 1275051,Qualifier
Scotland,Zimbabwe,Zimbabwe,10 runs,Edinburgh,17-Sep-21,T20 # 1273272,Qualifier
Scotland,Zimbabwe,Zimbabwe,6 wickets,Edinburgh,19-Sep-21,T20 # 1273273,Qualifier
U.A.E.,Namibia,Namibia,17 runs,ICCA Dubai,05-Oct-21,T20 # 1280057,Qualifier
Cyprus,Estonia,Cyprus,4 wickets,Episkopi,05-Oct-21,T20 # 1279379,Qualifier
Cyprus,Estonia,Cyprus,8 wickets,Episkopi,05-Oct-21,T20 # 1279380,Qualifier
Cyprus,Isle of Man,Isle of Man,8 wickets,Episkopi,06-Oct-21,T20 # 1279381,Qualifier
Estonia,Isle of Man,Isle of Man,6 wickets,Episkopi,06-Oct-21,T20 # 1279382,Qualifier
U.A.E.,Ireland,Ireland,7 wickets,ICCA Dubai,07-Oct-21,T20 # 1280060,Qualifier
Cyprus,Isle of Man,Isle of Man,3 wickets,Episkopi,07-Oct-21,T20 # 1279383,Qualifier
Cyprus,Estonia,Cyprus,79 runs,Episkopi,07-Oct-21,T20 # 1279384,Qualifier
U.A.E.,Ireland,U.A.E.,54 runs,ICCA Dubai,08-Oct-21,T20 # 1280061,Qualifier
Cyprus,Estonia,Cyprus,39 runs,Episkopi,08-Oct-21,T20 # 1279385,Qualifier
P.N.G.,Scotland,Scotland,8 wickets,ICCA Dubai,08-Oct-21,T20 # 1280063,Qualifier
Estonia,Isle of Man,Isle of Man,8 wickets,Episkopi,08-Oct-21,T20 # 1279386,Qualifier
Namibia,Scotland,Namibia,5 wickets,ICCA Dubai,09-Oct-21,T20 # 1280058,Qualifier
U.A.E.,Ireland,U.A.E.,7 wickets,ICCA Dubai,10-Oct-21,T20 # 1280062,Qualifier
Namibia,P.N.G.,Namibia,14 runs,ICCA Dubai,10-Oct-21,T20 # 1280059,Qualifier
Germany,Jersey,Jersey,4 runs,Almeria,15-Oct-21,T20 # 1282738,Qualifier
Denmark,Italy,Italy,6 wickets,Almeria,15-Oct-21,T20 # 1282739,Qualifier
Rwanda,Ghana,Ghana,5 wickets,Rwanda,16-Oct-21,T20 # 1283021,Qualifier
Lesotho,Swaziland,Swaziland,54 runs,Kigali,16-Oct-21,T20 # 1283022,Qualifier
Denmark,Germany,Germany,6 wickets,Almeria,16-Oct-21,T20 # 1282740,Qualifier
Ghana,Seychelles,Ghana,9 wickets,Rwanda,16-Oct-21,T20 # 1283023,Qualifier
Malawi,Uganda,Uganda,10 wickets,Kigali,16-Oct-21,T20 # 1283024,Qualifier
Italy,Jersey,Jersey,41 runs,Almeria,16-Oct-21,T20 # 1282741,Qualifier
Lesotho,Seychelles,Seychelles,6 wickets,Rwanda,17-Oct-21,T20 # 1283025,Qualifier
Malawi,Swaziland,Malawi,8 wickets,Kigali,17-Oct-21,T20 # 1283026,Qualifier
Denmark,Jersey,Jersey,5 runs,Almeria,17-Oct-21,T20 # 1282742,Qualifier
Oman,P.N.G.,Oman,10 wickets,Al Amerat,17-Oct-21,T20 # 1273712,World Cup
Ghana,Lesotho,Ghana,116 runs,Rwanda,17-Oct-21,T20 # 1283027,Qualifier
Rwanda,Uganda,Uganda,106 runs,Kigali,17-Oct-21,T20 # 1283028,Qualifier
Germany,Italy,Germany,4 wickets,Almeria,17-Oct-21,T20 # 1282743,Qualifier
Bangladesh,Scotland,Scotland,6 runs,Al Amerat,17-Oct-21,T20 # 1273713,World Cup
